_ID;FOURNISSEUR;FAMILLE;SOUS_FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
923749;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39211;44292522;EMBOUTPURGEINOX304DE111;ISOTIP-JONCOUX;UNITE;17,73;10,64
923750;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39212;44292530;EMBOUTPURGEINOX304DE125;ISOTIP-JONCOUX;UNITE;18,09;7,34
923751;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39213;44292548;EMBOUTPURGEINOX304DE139;ISOTIP-JONCOUX;UNITE;18,59;7,55
923752;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39215;44292555;EMBOUTPURGEINOX304DE153;ISOTIP-JONCOUX;UNITE;19,63;7,96
923753;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39218;44292571;EMBOUTPURGEINOX304DE180;ISOTIP-JONCOUX;UNITE;22,88;13,73
923754;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39220;44292589;EMBOUTPURGEINOX304DE200;ISOTIP-JONCOUX;UNITE;24,04;14,42
923755;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39225;44292613;EMBOUTPURGEINOX304DE250;ISOTIP-JONCOUX;UNITE;44,34;26,6
923756;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;39230;44292621;EMBOUTPURGEINOX304DE300;ISOTIP-JONCOUX;UNITE;49,36;29,62
923757;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34309;44294031;REDUC.INOX304DE125/83;ISOTIP-JONCOUX;UNITE;61,85;37,11
923758;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34310;44294049;REDUC.INOX304DE125/97;ISOTIP-JONCOUX;UNITE;58,7;35,22
923759;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34311;44294056;REDUC.INOX304DE125/111;ISOTIP-JONCOUX;UNITE;29,17;17,5
923760;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34316;44294064;REDUC.INOX304DE139/83;ISOTIP-JONCOUX;UNITE;64;38,4
923761;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34318;44294080;REDUC.INOX304DE139/111;ISOTIP-JONCOUX;UNITE;51,76;31,06
923762;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34319;44294098;REDUC.INOX304DE139/125;ISOTIP-JONCOUX;UNITE;30,67;12,44
923763;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34322;44294106;REDUC.INOX304DE153/83;ISOTIP-JONCOUX;UNITE;73,4;44,04
923764;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34323;44294114;REDUC.INOX304DE153/97;ISOTIP-JONCOUX;UNITE;61,4;36,84
923765;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34325;44294130;REDUC.INOX304DE153/125;ISOTIP-JONCOUX;UNITE;38,78;23,27
923766;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34326;44294148;REDUC.INOX304DE153/139;ISOTIP-JONCOUX;UNITE;32,37;13,13
923767;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34330;44294205;REDUC.INOX304DE167/153;ISOTIP-JONCOUX;UNITE;41,98;25,19
923768;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34334;44294247;REDUC.INOX304DE180/125;ISOTIP-JONCOUX;UNITE;78,16;46,9
923769;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34335;44294254;REDUC.INOX304DE180/139;ISOTIP-JONCOUX;UNITE;58,24;34,94
923770;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34336;44294262;REDUC.INOX304DE180/153;ISOTIP-JONCOUX;UNITE;53,32;31,99
923771;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34337;44294270;REDUC.INOX304DE180/167;ISOTIP-JONCOUX;UNITE;48,5;29,1
923772;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34340;44294312;REDUC.INOX304DE200/125;ISOTIP-JONCOUX;UNITE;90,26;54,16
923773;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34342;44294338;REDUC.INOX304DE200/153;ISOTIP-JONCOUX;UNITE;67,85;40,71
923774;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34343;44294346;REDUC.INOX304DE200/167;ISOTIP-JONCOUX;UNITE;64,83;38,9
923775;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34344;44294353;REDUC.INOX304DE200/180;ISOTIP-JONCOUX;UNITE;59,98;24,34
923776;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34352;44294437;REDUC.INOX304DE220/180;ISOTIP-JONCOUX;UNITE;87,45;52,47
923777;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34353;44294445;REDUC.INOX304DE220/200;ISOTIP-JONCOUX;UNITE;83,64;50,18
923778;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34356;44294528;REDUC.INOX304DE230/180;ISOTIP-JONCOUX;UNITE;94,25;56,55
923779;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34357;44294536;REDUC.INOX304DE230/200;ISOTIP-JONCOUX;UNITE;94,25;56,55
923780;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34360;44294627;REDUC.INOX304DE250/180;ISOTIP-JONCOUX;UNITE;104,56;62,74
923781;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34361;44294635;REDUC.INOX304DE250/200;ISOTIP-JONCOUX;UNITE;100,77;60,46
923782;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34363;44294643;REDUC.INOX304DE250/220;ISOTIP-JONCOUX;UNITE;100,46;60,28
923783;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34364;44294650;REDUC.INOX304DE250/230;ISOTIP-JONCOUX;UNITE;96,02;57,61
923784;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34367;44294890;REDUC.INOX304DE300/250;ISOTIP-JONCOUX;UNITE;141,57;84,94
923785;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34313;44294957;REDUC.INOX304DE130/125;ISOTIP-JONCOUX;UNITE;32,64;19,58
923786;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34314;44294965;REDUC.INOX304DE139/130;ISOTIP-JONCOUX;UNITE;32,64;19,58
923787;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34713;44295152;COLLIERTELESCOPIQUEPM(83/139);ISOTIP-JONCOUX;UNITE;21,96;13,18
923788;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;34720;44295160;COLLIERTELESCOPIQUEGM(140/200);ISOTIP-JONCOUX;UNITE;23,83;14,3
923789;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;422612;44296606;COUDE45'PLISSEINOX316DE125;ISOTIP-JONCOUX;UNITE;82,93;49,76
923790;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;422615;44296630;COUDE45'PLISSEINOX316DE153;ISOTIP-JONCOUX;UNITE;91,66;55
923791;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;422618;44296648;COUDE45'PLISSEINOX316DE180;ISOTIP-JONCOUX;UNITE;98,93;59,36
923792;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;422620;44296655;COUDE45'PLISSEINOX316DE200;ISOTIP-JONCOUX;UNITE;116,39;69,83
923793;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;423018;44296846;TEEQUERREMINOX316DE180;ISOTIP-JONCOUX;UNITE;85,84;51,5
923794;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;423020;44296853;TEEQUERREMINOX316DE200;ISOTIP-JONCOUX;UNITE;100,38;60,23
923795;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;32912;44296903;TE90³DBLEEMBOITEMENTDIAM.125;ISOTIP-JONCOUX;UNITE;40,56;15,78
923796;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;32913;44296911;TE90³DBLEEMBOITEMENTDIAM.139;ISOTIP-JONCOUX;UNITE;42,81;17,38
923797;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;32915;44296929;TE90³DBLEEMBOITEMENTDIAM.153;ISOTIP-JONCOUX;UNITE;45,73;18,55
923798;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;33005;44296960;TE90³DEBOUCHUREFDIAM.150;ISOTIP-JONCOUX;UNITE;45,73;27,44
923799;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36418;44298560;RACC.SURBOISSEAUINOX18020X40;ISOTIP-JONCOUX;UNITE;248,94;149,36
923800;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36420;44298578;RACC.SURBOISSEAUINOX20020X40;ISOTIP-JONCOUX;UNITE;270,36;162,22
923801;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36423;44298586;RACC.SURBOISSEAUINOX23020X40;ISOTIP-JONCOUX;UNITE;275,95;165,57
923802;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36218;44298610;RACC.SURBOISSEAUINOX18025X25;ISOTIP-JONCOUX;UNITE;240,05;144,03
923803;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36220;44298628;RACC.SURBOISSEAUINOX20025X25;ISOTIP-JONCOUX;UNITE;256,19;153,71
923804;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36223;44298636;RACC.SURBOISSEAUINOX23025X25;ISOTIP-JONCOUX;UNITE;259,78;155,87
923805;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36318;44298669;RACC.SURBOISSEAUINOX18030X30;ISOTIP-JONCOUX;UNITE;259,63;155,78
923806;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36320;44298677;RACC.SURBOISSEAUINOX20030X30;ISOTIP-JONCOUX;UNITE;275,94;165,56
923807;ANJACCSI;CHAUFFAGE;FUMISTERIEINOXETACCESS.ISOTIP;36323;44298685;RACC.SURBOISSEAUINOX23030X30;ISOTIP-JONCOUX;UNITE;281,33;168,8
923882;ANJACCSI;CHAUFFAGE;PYRONAPETACCESSOIRES-TRESSETEINTEE;832390;44450260;TRESSEFIBREVERR.6mmSACHET5M;G.E.B.;UNITE;28,24;16,94
923883;ANJACCSI;CHAUFFAGE;PYRONAPETACCESSOIRES-TRESSETEINTEE;832490;44450278;TRESSEFIBREVERR.8mmSACHET5M;G.E.B.;UNITE;42,7;25,62
923884;ANJACCSI;CHAUFFAGE;PYRONAPETACCESSOIRES-TRESSETEINTEE;832690;44450286;TRESSEFIBREVERR.12mmSACHET5M;G.E.B.;UNITE;73,43;44,06
923885;ANJACCSI;CHAUFFAGE;PYRONAPETACCESSOIRES-TRESSETEINTEE;832790;44450294;TRESSEFIBREVERR.14mmSACHET5M;G.E.B.;UNITE;100,1;60,06
923886;ANJACCSI;CHAUFFAGE;PYRONAPETACCESSOIRES-TRESSETEINTEE;832590;44450302;TRESSEFIBREVERR.10mmSACHET5M;G.E.B.;UNITE;51,39;30,83
923889;ANJACCSI;CHAUFFAGE;ISOLANTSAGI;RU13X006;44480507;MAN.ISOL.M1-6EP13N.FENDULG2M;SAGI-IKINSULATIONGROUP;UNITE;4,43;1,66
923890;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X010;44490241;MAN.ISOL.M1-10EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;3,54;1,33
923891;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X006;44490258;MAN.ISOL.M1-6EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;3,3;1,24
923892;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X008;44490266;MAN.ISOL.M1-8EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;3,43;1,29
923893;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X012;44490282;MAN.ISOL.M1-12EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;3,74;1,4
923894;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X015;44490290;MAN.ISOL.M1-15EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;4,3;1,61
923895;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X018;44490308;MAN.ISOL.M1-18EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;4,4;1,65
923896;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X022;44490316;MAN.ISOL.M1-22EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;4,84;1,79
923897;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X028;44490324;MAN.ISOL.M1-28EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;5,55;2,05
923898;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X035;44490332;MAN.ISOL.M1-35EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;6,77;2,5
923899;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X042;44490340;MAN.ISOL.M1-42EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;7,99;3
923900;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X048;44490357;MAN.ISOL.M1-48EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;9,13;3,39
923901;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X054;44490365;MAN.ISOL.M1-54EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;9,89;3,71
923902;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X060;44490373;MAN.ISOL.M1-60EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;12,6;4,66
923903;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X076;44490407;MAN.ISOL.M1-76EP9N.FENDULG2M;ARMACELLFRANCESA;UNITE;17,49;6,56
923904;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X006;44491009;MAN.ISOL.M1-6EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;4,73;1,77
923905;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X010;44491025;MAN.ISOL.M1-10EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;4,9;1,84
923906;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X012;44491033;MAN.ISOL.M1-12EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;4,95;1,86
923907;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X015;44491041;MAN.ISOL.M1-15EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;5,32;2
923908;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X018;44491058;MAN.ISOL.M1-18EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;5,38;2,02
923909;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X022;44491066;MAN.ISOL.M1-22EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;6,11;2,29
923910;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X028;44491074;MAN.ISOL.M1-28EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;7,2;2,7
923911;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X035;44491082;MAN.ISOL.M1-35EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;8,41;3,15
923912;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X042;44491090;MAN.ISOL.M1-42EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;9,5;3,56
923913;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X048;44491108;MAN.ISOL.M1-48EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;11,25;4,22
923914;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X054;44491116;MAN.ISOL.M1-54EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;13,2;4,95
923915;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X060;44491124;MAN.ISOL.M1-60EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;14,46;5,42
923916;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X070;44491140;MAN.ISOL.M1-70EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;18,27;6,85
923917;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X076;44491157;MAN.ISOL.M1-76EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;19,42;7,28
923918;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X080;44491165;MAN.ISOL.M1-80EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;21,54;8,08
923919;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X089;44491173;MAN.ISOL.M1-89EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;25,81;9,68
923920;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X114;44491207;MAN.ISOL.M1-114EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;36,36;13,64
923921;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X160;44491249;MAN.ISOL.M1-160EP13N.FENDULG2M;ARMACELLFRANCESA;UNITE;64,58;24,22
923922;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X012;44491512;MAN.ISOL.M1-12EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;8,8;3,3
923923;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X015;44491520;MAN.ISOL.M1-15EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;9,24;3,42
923924;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X018;44491538;MAN.ISOL.M1-18EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;9,73;3,61
923925;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X022;44491546;MAN.ISOL.M1-22EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;11,01;4,11
923926;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X028;44491553;MAN.ISOL.M1-28EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;13,49;5,05
923927;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X035;44491561;MAN.ISOL.M1-35EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;15,02;5,55
923928;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X042;44491579;MAN.ISOL.M1-42EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;19,58;7,81
923929;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X048;44491587;MAN.ISOL.M1-48EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;22,32;8,75
923930;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X054;44491595;MAN.ISOL.M1-54EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;23,29;8,88
923931;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X060;44491603;MAN.ISOL.M1-60EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;25,53;9,84
923932;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X076;44491637;MAN.ISOL.M1-76EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;37,57;14,09
923933;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X080;44491645;MAN.ISOL.M1-80EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;39,59;14,85
923934;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X089;44491652;MAN.ISOL.M1-89EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;42,96;16,11
923935;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-19X114;44491686;MAN.ISOL.M1-114EP19N.FENDULG2M;ARMACELLFRANCESA;UNITE;58,75;22,03
923936;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X015;44492262;MAN.ISOL.M1-15EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;24,49;9,18
923937;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X018;44492270;MAN.ISOL.M1-18EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;26,7;10,01
923938;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X022;44492288;MAN.ISOL.M1-22EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;31,62;11,86
923939;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X028;44492296;MAN.ISOL.M1-28EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;34,27;12,85
923940;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X035;44492304;MAN.ISOL.M1-35EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;40,64;15,24
923941;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X042;44492312;MAN.ISOL.M1-42EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;43,83;16,44
923942;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X048;44492320;MAN.ISOL.M1-48EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;56,1;21,04
923943;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X054;44492338;MAN.ISOL.M1-54EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;59,64;22,37
923944;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X060;44492346;MAN.ISOL.M1-60EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;66,39;24,9
923945;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X064;44492353;MAN.ISOL.M1-64EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;73,96;27,74
923946;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X108;44492387;MAN.ISOL.M1-108EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;124,92;46,85
923947;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X114;44492395;MAN.ISOL.M1-114EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;137,25;51,47
923948;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-25X140;44492403;MAN.ISOL.M1-140EP25N.FENDULG2M;ARMACELLFRANCESA;UNITE;155,05;58,14
923949;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X012-;44492874;MAN.ISOL.M1-12EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;6,58;2,47
923950;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X018-;44492890;MAN.ISOL.M1-18EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;6,91;2,59
923951;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X022-;44492908;MAN.ISOL.M1-22EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;7,26;2,72
923952;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X028-;44492916;MAN.ISOL.M1-28EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;8,25;3,09
923953;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X035-;44492924;MAN.ISOL.M1-35EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;9,68;3,63
923954;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X042-;44492932;MAN.ISOL.M1-42EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;11,39;4,27
923955;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X048-;44492940;MAN.ISOL.M1-48EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;13,32;5
923956;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X054-;44492957;MAN.ISOL.M1-54EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;14,21;5,33
923957;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-09X060-;44492965;MAN.ISOL.M1-60EP9AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;16,47;6,18
923958;ANJACCSI;CHAUFFAGE;ISOLANTN.M.C.(SUP)-ARMACELL;XG-13X012-;44493104;MAN.ISOL.M1-12EP13AUT.ADH.LG2M;ARMACELLFRANCESA;UNITE;7,24;2,72
