_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
633677;LEGALLAIS;Coupe;SC 68;206249;TREPAN ULTRA            SC  68;ULTRA;Piece;53.95;26.98
633678;LEGALLAIS;Fixation;7504MT3595;206256;VIS AUTOP AZ TC TX 3,5X9,5B500;VISWOOD;Boite;16.52;8.26
633679;LEGALLAIS;Fixation;7504MT3513;206263;VIS AUTOP AZ TC X 3,5X12,7B500;VISWOOD;Boite;16.52;8.26
633680;LEGALLAIS;Fixation;7504MT3516;206270;VIS AUTOP AZ TCTX 3,5X15,9B500;VISWOOD;Boite;16.52;8.26
633681;LEGALLAIS;Fixation;7504MT3519;206277;VIS AUTOP AZ TC TX 3,5X19B500;VISWOOD;Boite;17.9;8.95
633682;LEGALLAIS;Fixation;7504MT3913;206284;VIS AUTOP AZ TCTX 3,9X12,7B500;VISWOOD;Boite;20.66;10.33
633683;LEGALLAIS;Fixation;7504MT3916;206291;VIS AUTOP AZ TCTX 3,9X15,9B500;VISWOOD;Boite;20.66;10.33
633684;LEGALLAIS;Fixation;7504MT3919;206298;VIS AUTOP AZ TCTX 3,9X19B500;VISWOOD;Boite;22.49;11.25
633685;LEGALLAIS;Fixation;7504MT4213;206305;VIS AUTOP AZ TCTX 4,2X12,7B500;VISWOOD;Boite;22.49;11.25
633686;LEGALLAIS;Fixation;7504MT4216;206312;VIS AUTOP AZ TCTX 4,2X15,9B500;VISWOOD;Boite;22.49;11.25
633687;LEGALLAIS;Fixation;7504MT4219;206319;VIS AUTOP AZ TCTX 4,2X19B500;VISWOOD;Boite;22.49;11.25
633688;LEGALLAIS;Fixation;7504MT4222;206326;VIS AUTOP AZ TCTX 4,2X22B500;VISWOOD;Boite;29.84;14.92
633689;LEGALLAIS;Fixation;7504MT4225;206333;VIS AUTOP AZ TCTX 4,2X25,4B500;VISWOOD;Boite;29.84;14.92
633690;LEGALLAIS;Fixation;7504MT4232;206340;VIS AUTOP AZ TCTX 4,2X31,7B500;VISWOOD;Boite;31.21;15.61
633691;LEGALLAIS;Fixation;7504MT4238;206347;VIS AUTOP AZ TCTX 4,2X38B500;VISWOOD;Boite;35.57;17.79
633692;LEGALLAIS;Fixation;7504MT4819;206354;VIS AUTOP AZ TCTX 4,8X19B500;VISWOOD;Boite;31.21;15.61
633693;LEGALLAIS;Fixation;7504MT4822;206361;VIS AUTOP AZ TCTX 4,8X22B500;VISWOOD;Boite;34.65;17.33
633694;LEGALLAIS;Fixation;7504MT4825;206368;VIS AUTOP AZ TCTX 4,8X25,4B250;VISWOOD;Boite;17.33;8.67
633695;LEGALLAIS;Fixation;7504MT4832;206375;VIS AUTOP AZTC TX 4,8X31,7B250;VISWOOD;Boite;21;10.50
633696;LEGALLAIS;Fixation;7504MT4838;206382;VIS AUTOP AZTC TX 4,8X38B250;VISWOOD;Boite;22.26;11.13
633697;LEGALLAIS;Fixation;7504MT4845;206389;VIS AUTOP AZTC TX 4,8X45B250;VISWOOD;Boite;25.82;12.91
633698;LEGALLAIS;Fixation;7504MT4850;206396;VIS AUTOP AZTC TX 4,8X50,8B250;VISWOOD;Boite;27.43;13.72
633699;LEGALLAIS;Fixation;7504MT4860;206403;VIS AUTOP AZ TCTX 4,8X60B250;VISWOOD;Boite;58.29;29.15
633700;LEGALLAIS;Fixation;7504MT4870;206410;VIS AUTOP AZ TCTX 4,8X70B250;VISWOOD;Boite;62.42;31.21
633701;LEGALLAIS;Fixation;7504OT3513;206417;VIS AUTOP AZ TFTX 3,5X12,7B500;VISWOOD;Boite;17.9;8.95
633702;LEGALLAIS;Fixation;7504OT3516;206424;VIS AUTOP AZ TFTX 3,5X15,9B500;VISWOOD;Boite;19.05;9.53
633703;LEGALLAIS;Fixation;7504OT3519;206431;VIS AUTOP AZ TFTX 3,5X19B500;VISWOOD;Boite;20.66;10.33
633704;LEGALLAIS;Fixation;7504OT3525;206438;VIS AUTOP AZ TFTX 3,5X25,4B500;VISWOOD;Boite;22.49;11.25
633705;LEGALLAIS;Fixation;7504OT3916;206445;VIS AUTOP AZ TFTX 3,9X15,9B500;VISWOOD;Boite;22.49;11.25
633706;LEGALLAIS;Fixation;7504OT3919;206452;VIS AUTOP AZ TFTX 3,9X19B500;VISWOOD;Boite;27.08;13.54
633707;LEGALLAIS;Fixation;7504OT3922;206459;VIS AUTOP AZ TFTX 3,9X22B500;VISWOOD;Boite;29.84;14.92
633708;LEGALLAIS;Fixation;7504OT3925;206466;VIS AUTOP AZ TFTX 3,9X25,4B500;VISWOOD;Boite;28.92;14.46
633709;LEGALLAIS;Fixation;7504OT3932;206473;VIS AUTOP AZ TFTX 3,9X31,7B500;VISWOOD;Boite;32.82;16.41
633710;LEGALLAIS;Fixation;7504OT4219;206480;VIS AUTOP AZ TFTX 4,2X19B500;VISWOOD;Boite;28.23;14.12
633711;LEGALLAIS;Fixation;7504OT4222;206487;VIS AUTOP AZ TFTX 4,2X22B500;VISWOOD;Boite;31.21;15.61
633712;LEGALLAIS;Fixation;7504OT4225;206494;VIS AUTOP AZ TFTX 4,2X25,4B500;VISWOOD;Boite;31.21;15.61
633713;LEGALLAIS;Fixation;7504OT4232;206501;VIS AUTOP AZ TFTX 4,2X31,7B500;VISWOOD;Boite;35.57;17.79
633714;LEGALLAIS;Fixation;7504OT4238;206508;VIS AUTOP AZ TFTX 4,2X38B500;VISWOOD;Boite;38.79;19.40
633715;LEGALLAIS;Fixation;7504OT4825;206515;VIS AUTOP AZ TFTX 4,8X25,4B250;VISWOOD;Boite;17.79;8.90
633716;LEGALLAIS;Fixation;7504OT4832;206522;VIS AUTOP AZ TFTX 4,8X31,7B250;VISWOOD;Boite;21.57;10.79
633717;LEGALLAIS;Fixation;7504OT4838;206529;VIS AUTOP AZ TFTX 4,8X38B250;VISWOOD;Boite;23.87;11.94
633718;LEGALLAIS;Fixation;7504OT4845;206536;VIS AUTOP AZ TFTX 4,8X45B250;VISWOOD;Boite;25.82;12.91
633719;LEGALLAIS;Fixation;7504OT4850;206543;VIS AUTOP AZ TFTX 4,8X50,8B250;VISWOOD;Boite;29.03;14.52
633720;LEGALLAIS;Fixation;7504OT4860;206550;VIS AUTOP AZ TFTX 4,8X60B250;VISWOOD;Boite;39.36;19.68
633721;LEGALLAIS;Fixation;7504OT4870;206557;VIS AUTOP AZ TFTX 4,8X70B250;VISWOOD;Boite;45.21;22.61
633722;LEGALLAIS;Accessoires;B03248;221957;SUPPORT DOUBLE ALU DURALINOX;;Piece;4.77;2.86
633723;LEGALLAIS;Accessoires;B08253;221964;SUPPORT TRINGLE PLATE 12 MM;;Piece;1.73;1.04
633724;LEGALLAIS;Accessoires;B08253;221971;SUPPORT TRINGLE PLATE12MM X10;;Boite;17.88;10.73
