_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
701248;CDL;ECLAIRAGE;207692;1688928;LAMPEHALOGENECRAYONHALOLINEECO64701230W230VR7S;OSRAM;UN;4;2.61
701249;CDL;ECLAIRAGE;207715;1688929;LAMPEHALOGENECRAYONHALOLINEECO64702400W230VR7S;OSRAM;UN;4;2.61
701250;CDL;ECLAIRAGE;964304;3740783;LAMPEIODUREEXCELLENCE70WNDL;OSRAM;UN;21;15.29
701251;CDL;ECLAIRAGE;964281;3741154;LAMPEIODUREEXCELLENCE70WWDL;OSRAM;UN;20;14.5
701252;CDL;ECLAIRAGE;964366;3741153;LAMPEIODUREEXCELLENCE150WNDL;OSRAM;UN;22;15.72
701253;CDL;ECLAIRAGE;964342;3740782;LAMPEIODUREEXCELLENCE150WWDL;OSRAM;UN;20;14.44
701254;CDL;ECLAIRAGE;678386;3741153;LAMPEIODUREEXCELLENCEHQI-TS150WNDLR7S-24;OSRAM;UN;14;9.93
701255;CDL;ECLAIRAGE;678362;3740782;LAMPEIODUREEXCELLENCEHQI-TS150WWDLR7S-24;OSRAM;UN;14;9.93
701256;CDL;ECLAIRAGE;678324;3740783;LAMPEIODUREEXCELLENCEHQI-TS70WNDLR7S;OSRAM;UN;13;9.31
701257;CDL;ECLAIRAGE;678300;3741154;LAMPEIODUREEXCELLENCEHQI-TS70WWDLR7S;OSRAM;UN;13;9.31
701258;CDL;ECLAIRAGE;523488;3741018;LAMPEIODUREPOWERBALL70WNDL;OSRAM;UN;35;24.98
701259;CDL;ECLAIRAGE;523402;3741017;LAMPEIODUREPOWERBALL70WWDL;OSRAM;UN;34;24.12
701260;CDL;ECLAIRAGE;523648;3741019;LAMPEIODUREPOWERBALL150WNDLE;OSRAM;UN;36;25.44
701261;CDL;ECLAIRAGE;692849;3110990;LAMPEIODUREPOWERBALLHCI-EP100WWDL830E27;OSRAM;UN;45;32.26
701262;CDL;ECLAIRAGE;692863;3110993;LAMPEIODUREPOWERBALLHCI-EP150WWDL830E27;OSRAM;UN;45;32.26
701263;CDL;ECLAIRAGE;692801;3110981;LAMPEIODUREPOWERBALLHCI-EP35WWDL830E27;OSRAM;UN;42;29.78
701264;CDL;ECLAIRAGE;682055;3110333;LAMPEIODUREPOWERBALLHCI-T150W830WDLG12;OSRAM;UN;26;18.61
701265;CDL;ECLAIRAGE;682079;3741019;LAMPEIODUREPOWERBALLHCI-T150W942NDLG12;OSRAM;UN;26;18.61
701266;CDL;ECLAIRAGE;678430;3110242;LAMPEIODUREPOWERBALLHCI-T70W830WDLG12;OSRAM;UN;24;17.37
701267;CDL;ECLAIRAGE;678522;3110283;LAMPEIODUREPOWERBALLHCI-T70W942NDLG12;OSRAM;UN;24;17.37
701268;CDL;ECLAIRAGE;688910;3110895;LAMPEIODUREPOWERBALLHCI-TT100WWDL830E27;OSRAM;UN;49;34.74
701269;CDL;ECLAIRAGE;688934;3110896;LAMPEIODUREPOWERBALLHCI-TT150WWDL830E27;OSRAM;UN;40;28.54
701270;CDL;ECLAIRAGE;688897;3110890;LAMPEIODUREPOWERBALLHCI-TT70WWDL830E27;OSRAM;UN;38;27.3
701271;CDL;ECLAIRAGE;15743;3740739;LAMPESODIUMHPNAV-T100WSUPER4YE40;OSRAM;UN;10;7.44
701272;CDL;ECLAIRAGE;24400;3741167;LAMPESODIUMHPNAV-T150WSUPER4YE40;OSRAM;UN;12;8.68
701273;CDL;ECLAIRAGE;24417;3741048;LAMPESODIUMHPNAV-T250WSUPER4YE40;OSRAM;UN;15;10.55
701274;CDL;ECLAIRAGE;281179;3741168;LAMPESODIUMHPNAV-T4000WSUPER4YE27;OSRAM;UN;16;11.17
701275;CDL;ECLAIRAGE;24325;3114334;LAMPESODIUMHPNAV-T50WSUPER4YE27;OSRAM;UN;10;7.44
701276;CDL;ECLAIRAGE;15736;3741052;LAMPESODIUMHPNAV-T70WSUPER4YE27;OSRAM;UN;125;89.33
701277;CDL;ECLAIRAGE;517810;1957328;TUBEFLUORESCENT18/83BLANCCHAUD;OSRAM;UN;2;1.67
701278;CDL;ECLAIRAGE;517797;1957329;TUBEFLUORESCENT18/84BLANCBRILLANT;OSRAM;UN;2;1.67
701279;CDL;ECLAIRAGE;517896;1957336;TUBEFLUORESCENT36/83BLANCCHAUD;OSRAM;UN;3;2.01
701280;CDL;ECLAIRAGE;517872;1957337;TUBEFLUORESCENT36/84BLANCBRILLANT;OSRAM;UN;3;2.01
701281;CDL;ECLAIRAGE;517971;1957342;TUBEFLUORESCENT58/83BLANCCHAUD;OSRAM;UN;3;2.3
701282;CDL;ECLAIRAGE;517957;1957343;TUBEFLUORESCENT58/84BLANCBRILLANT;OSRAM;UN;3;2.3
701283;CDL;ECLAIRAGE;591520;3741227;TUBEFLUORESCENTT514W/830;OSRAM;UN;4;2.61
