_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;GENIE CLIMATIQUE;9918-004     ;9918-004     ;Ecrou De Fixation M8 Pour Embase;APPLIMO;1;10,85;8,14
;CEF;GENIE CLIMATIQUE;9918-004     ;9918-004     ;Ecrou De Fixation M8 Pour Embase;APPLIMO;1;10,85;8,14
;CEF;GENIE CLIMATIQUE;9918-041     ;9918-041     ;Ecrou M10;APPLIMO;1;5,96;4,47
;CEF;GENIE CLIMATIQUE;9918-041     ;9918-041     ;Ecrou M10;APPLIMO;1;5,96;4,47
;CEF;GENIE CLIMATIQUE;9918-061     ;9918-061     ;Vis M10X32;APPLIMO;1;12,35;9,26
;CEF;GENIE CLIMATIQUE;9918-061     ;9918-061     ;Vis M10X32;APPLIMO;1;12,35;9,26
;CEF;GENIE CLIMATIQUE;9918-064     ;9918-064     ;Vis De Fixation M8 Pour Embase;APPLIMO;1;12,35;9,26
;CEF;GENIE CLIMATIQUE;9918-064     ;9918-064     ;Vis De Fixation M8 Pour Embase;APPLIMO;1;12,35;9,26
;CEF;GENIE CLIMATIQUE;9919-005     ;9919-005     ;Anode Long 400MM Pour 75/100L;APPLIMO;1;23,96;17,97
;CEF;GENIE CLIMATIQUE;9919-005     ;9919-005     ;Anode Long 400MM Pour 75/100L;APPLIMO;1;23,96;17,97
;CEF;GENIE CLIMATIQUE;9919-031     ;9919-031     ;Anode Long 600MM Pour 150 Litres;APPLIMO;1;25,44;19,08
;CEF;GENIE CLIMATIQUE;9919-031     ;9919-031     ;Anode Long 600MM Pour 150 Litres;APPLIMO;1;25,44;19,08
;CEF;GENIE CLIMATIQUE;9921-001     ;9921-001     ;Thermostat Triphase 30A A Bulbe;APPLIMO;1;119,72;89,79
;CEF;GENIE CLIMATIQUE;9921-001     ;9921-001     ;Thermostat Triphase 30A A Bulbe;APPLIMO;1;119,72;89,79
;CEF;GENIE CLIMATIQUE;9924-001     ;9924-001     ;Joint De Bride A Levre;APPLIMO;1;7,49;5,62
;CEF;GENIE CLIMATIQUE;9924-001     ;9924-001     ;Joint De Bride A Levre;APPLIMO;1;7,49;5,62
;CEF;GENIE CLIMATIQUE;9924-002     ;9924-002     ;Joint De Bride A Levre Diam110MM;APPLIMO;1;8,24;6,18
;CEF;GENIE CLIMATIQUE;9924-002     ;9924-002     ;Joint De Bride A Levre Diam110MM;APPLIMO;1;8,24;6,18
;CEF;GENIE CLIMATIQUE;9926-041     ;9926-041     ;Capot De Protection;APPLIMO;1;11,23;8,42
;CEF;GENIE CLIMATIQUE;9926-041     ;9926-041     ;Capot De Protection;APPLIMO;1;11,23;8,42
;CEF;GENIE CLIMATIQUE;9926-084     ;9926-084     ;Separateur Thermique;APPLIMO;1;4,33;3,25
;CEF;GENIE CLIMATIQUE;9926-084     ;9926-084     ;Separateur Thermique;APPLIMO;1;4,33;3,25
;CEF;GENIE CLIMATIQUE;9926-115     ;9926-115     ;Capot De Protection;APPLIMO;1;11,23;8,42
;CEF;GENIE CLIMATIQUE;9926-115     ;9926-115     ;Capot De Protection;APPLIMO;1;11,23;8,42
;CEF;GENIE CLIMATIQUE;9926-136     ;9926-136     ;Pied Plastique Hauteur 10 Cm;APPLIMO;1;5,30;3,97
;CEF;GENIE CLIMATIQUE;9926-136     ;9926-136     ;Pied Plastique Hauteur 10 Cm;APPLIMO;1;5,30;3,97
;CEF;GENIE CLIMATIQUE;9926-166     ;9926-166     ;Capot De Protection;APPLIMO;1;8,59;6,44
;CEF;GENIE CLIMATIQUE;9926-166     ;9926-166     ;Capot De Protection;APPLIMO;1;8,59;6,44
;CEF;GENIE CLIMATIQUE;9926-168     ;9926-168     ;Jeu De Pieds;APPLIMO;1;17,20;12,90
;CEF;GENIE CLIMATIQUE;9926-168     ;9926-168     ;Jeu De Pieds;APPLIMO;1;17,20;12,90
;CEF;GENIE CLIMATIQUE;9992-163     ;9992-163     ;Resist.Blindee Triphasee 3X1000W;APPLIMO;1;101,01;75,76
;CEF;GENIE CLIMATIQUE;9992-163     ;9992-163     ;Resist.Blindee Triphasee 3X1000W;APPLIMO;1;101,01;75,76
;CEF;GENIE CLIMATIQUE;9993-014     ;9993-014     ;Anode Long 200MM Diam 26MM M5;APPLIMO;1;35,92;26,94
;CEF;GENIE CLIMATIQUE;9993-014     ;9993-014     ;Anode Long 200MM Diam 26MM M5;APPLIMO;1;35,92;26,94
;CEF;GENIE CLIMATIQUE;S101BGB001;S101BGB001;Façade rayonnante SOLIEDOU;APPLIMO;1;182,62;100,44
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
